Quote_number,Quote,Bottom Line,Origin
1,The_future_is_unwritten,Rebellion,Joe Strummer / The Clash (1977)
2,Sometimes_dead_is_better,Warning,Pet Sematary (Stephen King) (1983)
3,Silence_is_aform_of_consent,Complicity,Jean-Jacques Rousseau (paraphrased) (1762)
4,Beneath_the_skin_we’re_already_ghosts,Ephemeral,Ghost in the Shell (1995)
5,God_is_acircle_whose_center_is_everywhere,Infinity,Hermes Trismegistus / Borges (1949)
6,Everything_not_saved_will_be_lost,Impermanance,Nintendo Power Warning Screen (2001)
7,Hell_is_ateenage_girl,Venom,Jennifer’s Body (2009)
8,Is_it_still_raining_I_hadn’t_noticed,Absurdity,Four Weddings and a Funeral (1994)
9,We_were_never_in_control,Chaos,Westworld (2016)
10,Iam_become_death_destroyer_of_worlds,Consequence,J. Robert Oppenheimer / Bhagavad Gita (1945)
11,This_is_water,Awareness,David Foster Wallace (Kenyon speech) (2005)
12,Time_is_aflat_circle,Recurrence,True Detective / Nietzsche (1888)
13,Icould_eat_apeach_for_hours,Seduction,Face/Off (1997)
14,These_violent_delights_have_violent_ends,Foreshadowing,Romeo & Juliet (1597)
15,Icould_be_bound_in_anutshell,Infinity,Hamlet (Shakespeare) (1603)
16,Even_the_stars_are_wrong_here,Dread,The Call of Cthulhu (H.P. Lovecraft) (1928)
17,Its_afine_day_for_science,Wonder,Dr. Strangelove (1964)
18,They_made_us_for_their_war,Creation,Blade Runner 2049 (2017)
19,My_milkshake_brings_all_the_boys,Desire,Milkshake – Kelis (2003)
20,Love_is_the_drug_and_iwont_give_up,Addiction,Roxy Music – Love Is the Drug (1975)
21,Death_is_the_road_to_awe,Transcendence,The Fountain (2006)
22,Iam_tired_of_earth_these_people,Alienation,Watchmen (Alan Moore) (1986)
23,The_motel_room_was_bleeding_light,Imagery,House of Leaves (Mark Z. Danielewski) (2000)
24,Kill_me_softly_with_science,Absurdity,Weird Science (1985)
25,We_all_go_alittle_mad_sometimes,Insanity,Psycho (1960)
26,This_is_not_ameeting_this_is_ahunger,Desperation,Don’t Look Up (2021)
27,Someone_put_abag_on_gods_head,Divine,The Leftovers (2014)
28,Dont_dream_it_be_it,Liberation,Rocky Horror Picture Show (1975)
29,No_one_here_gets_out_alive,Mortality,The Doors (1967)
30,These_things_were_secret_and_they_were_ours,Memory,The Secret History (Donna Tartt) (1992)
31,Every_man_is_aforged_man,Forging,The Northman (2022)
32,This_machine_kills_fascists,Resistance,Woody Guthrie (1941)
33,Even_now_our_bodies_are_borderless,Skin,Banu Cennetoğlu (2017)
34,In_heaven_everything_is_fine,Heaven,Eraserhead (1977)
35,This_page_intentionally_left_blank,Absurdity,Tech Manual Meta-Placeholder (1960s)
36,You_wouldnt_download_afriend,Ethics,Piracy PSA (2004)
37,Abort_retry_fail,Panic,MS-DOS Error Message (1980s)
38,We_are_the_dead_pixels,Corruption,Glitch Art Movement (2010s)
39,There_is_no_cloud_just_other_peoples_computers,Illusion,Sysadmin Meme Culture (2010s)
40,Garbage_in_garbage_out,Logic,CompSci Proverb (1957)
41,Hello_world_imade_this,Creation,First Program Output (1972)
42,Your_fault_for_trusting_me,Betrayal,DEF CON Sticker (2020s)
43,The_internet_is_made_of_cats,Culture,KnowYourMeme (2010)
44,System_has_been_compromised,Breach,Anonymous IRC Logs (2003)
45,This_website_uses_cookies,Consent,Web Cookie Warnings (2018)
46,If_you_see_this_it_worked,Signal,CSS Debug Snippet (2015)
47,Clippy_watches_silently,Surveillance,Microsoft Office Assistant (1997)
48,You_cant_fix_real_life_with_undo,Regret,Programming Meme (2010s)
49,Please_do_not_power_off_during_update,Suspense,Windows Update Dialog (2007)
50,Welcome_user_everything_is_fine,Facade,The Good Place (2016)
51,404hope_not_found,Loss,Custom 404 Pages (2010s)
52,Iam_root_therefore_iam,Control,Unix Superuser Joke (1990s)
53,The_singularity_will_be_memed,Prophecy,Futurist Meme Culture (2020s)
54,Iam_the_state,Sovereignty,Louis XIV of France (1655)
55,We_shall_fight_on_the_beaches,Resistance,Winston Churchill (1940)
56,Ask_not_what_your_country_can_do,Service,John F. Kennedy (1961)
57,History_will_absolve_me,Legacy,Fidel Castro (1953)
58,The_crown_is_heavy_still,Burden,Queen Elizabeth II (1952)
59,Tear_down_this_wall,Division,Ronald Reagan (1987)
60,Ihave_seen_the_promised_land,Vision,Martin Luther King Jr. (1968)
61,My_body_politic,Embodiment,Alexandria Ocasio-Cortez (2019)
62,Power_is_not_ameans_it_is_an_end,Domination,"George Orwell, 1984 (1949)"
63,The_only_thing_we_have_to_fear,Fear,Franklin D. Roosevelt (1933)
64,Give_me_liberty_or_give_me_death,Freedom,Patrick Henry (1775)
65,Iam_become_death,Catastrophe,J. Robert Oppenheimer (1945)
66,By_the_sword_we_seek_peace,Irony,Julius Caesar Motto (44 BCE)
67,Workers_of_the_world_unite,Solidarity,Karl Marx (1848)
68,I_am_prepared_to_die,Martyrdom,Nelson Mandela (1964)
69,You_have_sat_too_long,Revolt,Oliver Cromwell (1653)
70,Iam_the_first_accused,Justice,Rivonia Trial (1964)
71,Please_hold_your_call_is_important,Waiting,Call Center Script (2000s)
72,Dont_forget_the_milk_again,Failure,Grocery Reminder (Every Day)
73,Laundry_is_my_only_religion,Routine,Twitter Rant (2019)
74,Woke_up_scrolled_back_to_sleep,Apathy,Smartphone Life (2020s)
75,Traffic_was_alesson_in_stillness,Patience,Commuter Thought (2023)
76,Staring_into_the_fridge_like_god,Divinity,Meme on Tumblr (2018)
77,Forgot_why_I_came_in_here,Lack of purpose,Common Human Moment
78,Update_now_or_remind_me_later,Procrastination,Operating System Popup (2010s)
79,Just_one_more_episode,Denial,Netflix Binge Meme (2017)
80,This_meeting_couldve_been_an_email,Frustration,Zoom Culture (2020)
81,Your_package_is_on_the_way,Expectation,Shipping Notification (2021)
82,So_many_tabs,Overload,Browser Tabs Meme (2015)
83,Almost_did_yoga,Avoidance,Abandoned Intention
84,Time_to_buy_toilet_paper_again,Repetition,Household Necessity
85,Eternal_recurrence_of_empty_subways,Transit,Unreferenced / surreal tweet vibe (2020s)
86,Do_androids_dream_of_dreaming,Uncertainty,Philip K. Dick remix (1968)
87,Clock_stuck_at_golden_hour,Suspension,TikTok/Instagram Aesthetic Culture (2020s)
88,Your_body_is_ahaunted_clock,Mortality,Dark (Netflix) + personal essay trend (2020s)
89,Today_we_choose_violent_meaninglessness,Absurdity,Adapted from absurdist Twitter (2022)
90,Yesterday_was_aghost_town,Loss,Song lyric generator + vaporwave (2020s)
91,Felt_cute_might_delete_later,"Confidence, fake, regret",Twitter meme mashup (2021)
92,Being_is_alagging_buffer,Latency,Tumblr existential post (2014)
93,Space_is_full_of_leftovers,Entropy,Cosmic TikTok weirdcore (2020s)
94,This_timeline_smells_like_regret,Remorse,Dark Academia meme (2020s)
95,Simulated_by_who_exactly,"Simulation, awareness",DALL·E existential prompt (2023)
96,Ihave_no_time_and_imust_scream,"Panic, depression",Harlan Ellison reference mashup (1967)
97,We_left_earth_for_nothing,Emptiness,Solarpunk gone wrong tweet (2021)
98,Existence_is_weirdly_bugged_today,Glitch,Productivity meme turned existential (2020s)
99,Hope_is_the_thing_with_feathers,Hope,"Emily Dickinson, Poem 314 (c. 1861)"
100,I_am_large_icreep_my_multitudes,Multiplicity,"Walt Whitman (remixed), 1855"
101,The_leaves_were_full_of_children,Memory,e.e. cummings (1923)
102,Itoo_sing_america_sometimes,Belonging,Langston Hughes (1926)
103,The_brain_is_wider_than_sky,"Mind, sky, vastness","Emily Dickinson, Poem 632 (c. 1862)"
